# frequency	time	expenses	motivation	taste	hygiene	menu	presentation	attendance	ingredients	place.to.sit	takeaway	variation	stop.strucks	schedule	gender	age.group	scholarity	average.income	has.work	marital.status	street_food	gourmet	italian_food	brazilian_food	mexican_food	chinese_food	japanese_food	arabic_food	snacks	healthy_food	fitness_food	sweets_desserts
rarely	dawn	$up_to_15	social_network	5.000	5.000	4.000	4.000	5.000	5.000	5.000	4.000	4.000	1.000	1.000	female	up_to_19	high_school	$around_1k	unemployed	married	1	0	0	0	0	0	0	0	0	0	0	0
rarely	lunch	$up_to_15	by_chance	5.000	3.000	3.000	4.000	5.000	4.000	2.000	4.000	3.000	1.000	1.000	male	up_to_19	in_graduation	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	friend	5.000	5.000	5.000	5.000	5.000	5.000	3.000	2.000	4.000	3.000	1.000	female	up_to_19	high_school	$around_5k	unemployed	single	1	0	0	1	0	0	0	0	1	0	0	0
monthly	dinner	$up_to_15	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	5.000	3.000	3.000	male	up_to_19	no_diploma	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
twice_a_week	dinner	$20_to_30	social_network	5.000	5.000	5.000	4.000	4.000	4.000	4.000	2.000	3.000	3.000	3.000	male	20_to_25	high_school	$around_3k	employed	single	1	0	0	1	0	0	0	0	1	0	0	1
rarely	lunch	$up_to_15	social_network	5.000	5.000	1.000	5.000	5.000	5.000	3.000	3.000	3.000	3.000	3.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	1
daily	afternoon	$up_to_15	by_chance	4.000	5.000	3.000	3.000	4.000	4.000	3.000	3.000	4.000	2.000	2.000	male	up_to_19	high_school	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	1	0	1	1
daily	afternoon	$up_to_15	by_chance	5.000	5.000	2.000	4.000	5.000	4.000	3.000	2.000	1.000	1.000	1.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	0
weekly	dinner	$15_to_20	friend	5.000	5.000	4.000	5.000	4.000	5.000	5.000	5.000	4.000	3.000	3.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	1
rarely	dinner	$15_to_20	friend	5.000	5.000	4.000	5.000	5.000	5.000	4.000	4.000	4.000	3.000	3.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
weekly	dinner	$up_to_15	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	3.000	4.000	female	up_to_19	high_school	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	0
rarely	dinner	$15_to_20	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	1.000	5.000	male	up_to_19	high_school	$around_1k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$up_to_15	by_chance	5.000	5.000	3.000	5.000	4.000	5.000	5.000	1.000	5.000	3.000	4.000	female	up_to_19	high_school	$around_1k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
twice_a_week	happy_hour	$40_or_above	by_chance	5.000	5.000	4.000	5.000	5.000	5.000	5.000	3.000	4.000	2.000	1.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
twice_a_week	happy_hour	$40_or_above	by_chance	5.000	5.000	4.000	5.000	5.000	5.000	5.000	5.000	4.000	1.000	5.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	ads	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	3.000	3.000	3.000	female	51_or_above	graduation	$around_3k	unemployed	single	1	1	0	1	0	0	0	0	0	0	0	1
monthly	happy_hour	$20_to_30	social_network	5.000	5.000	4.000	4.000	5.000	5.000	4.000	2.000	4.000	5.000	5.000	female	26_to_30	graduation	$around_10k	employed	single	0	1	1	1	1	0	0	0	0	1	0	1
monthly	dinner	$15_to_20	social_network	5.000	4.000	4.000	4.000	4.000	5.000	3.000	3.000	4.000	5.000	4.000	male	20_to_25	in_graduation	$around_5k	unemployed	single	1	1	0	0	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	web	5.000	5.000	4.000	4.000	4.000	5.000	4.000	2.000	5.000	3.000	2.000	male	20_to_25	in_graduation	$around_20k	employed	single	1	1	1	0	0	0	0	0	0	0	0	1
monthly	dinner	$15_to_20	friend	5.000	5.000	4.000	4.000	4.000	4.000	4.000	3.000	4.000	3.000	2.000	male	20_to_25	in_graduation	$around_5k	employed	single	1	1	0	1	0	0	0	0	0	0	0	1
rarely	dinner	$up_to_15	by_chance	5.000	5.000	4.000	4.000	5.000	4.000	5.000	3.000	3.000	2.000	1.000	female	31_to_35	graduation	$around_3k	employed	married	1	0	0	0	0	0	0	0	0	0	0	0
weekly	dinner	$15_to_20	friend	5.000	4.000	1.000	4.000	5.000	5.000	4.000	3.000	5.000	5.000	5.000	male	20_to_25	in_graduation	$above_20k	employed	married	1	1	0	0	1	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	social_network	5.000	5.000	4.000	5.000	5.000	4.000	4.000	3.000	2.000	2.000	4.000	male	20_to_25	in_graduation	$around_5k	employed	single	1	0	0	0	0	0	0	0	1	0	0	1
rarely	dinner	$up_to_15	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	3.000	male	20_to_25	graduation	$around_5k	employed	single	0	1	0	1	1	1	1	0	0	0	1	0
rarely	dinner	$15_to_20	by_chance	5.000	5.000	4.000	4.000	5.000	4.000	4.000	3.000	4.000	1.000	1.000	male	31_to_35	masters	$around_20k	employed	married	1	1	0	0	0	0	1	1	1	1	1	0
monthly	dinner	$15_to_20	friend	5.000	5.000	4.000	4.000	5.000	4.000	4.000	3.000	2.000	2.000	2.000	male	20_to_25	in_graduation	$around_20k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	social_network	5.000	5.000	4.000	5.000	5.000	4.000	2.000	5.000	2.000	1.000	5.000	female	up_to_19	in_graduation	$around_20k	employed	single	0	1	0	0	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	social_network	5.000	5.000	4.000	4.000	5.000	5.000	4.000	2.000	5.000	2.000	3.000	female	36_to_40	specialization	$around_3k	unemployed	married	1	0	0	0	1	0	0	0	0	0	0	0
rarely	dawn	$up_to_15	friend	4.000	5.000	4.000	4.000	4.000	4.000	5.000	2.000	4.000	4.000	4.000	male	20_to_25	in_graduation	$above_20k	employed	single	1	0	0	0	0	0	0	0	1	0	0	0
rarely	happy_hour	$up_to_15	friend	5.000	4.000	4.000	5.000	5.000	4.000	4.000	4.000	4.000	3.000	4.000	male	20_to_25	in_graduation	$around_10k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	happy_hour	$up_to_15	friend	5.000	4.000	4.000	5.000	5.000	4.000	4.000	4.000	4.000	3.000	4.000	male	20_to_25	in_graduation	$around_10k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$30_to_40	social_network	5.000	3.000	5.000	5.000	5.000	5.000	5.000	2.000	5.000	3.000	5.000	male	20_to_25	in_graduation	$around_10k	employed	married	1	1	0	0	0	0	0	0	1	0	0	1
monthly	dinner	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	4.000	4.000	3.000	4.000	1.000	3.000	female	31_to_35	in_graduation	$around_5k	employed	married	1	1	0	0	0	0	0	0	0	0	1	0
monthly	dinner	$20_to_30	social_network	5.000	5.000	4.000	5.000	3.000	2.000	2.000	2.000	5.000	2.000	4.000	female	20_to_25	in_graduation	$above_20k	unemployed	single	1	1	0	1	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	friend	5.000	5.000	3.000	5.000	5.000	5.000	5.000	2.000	3.000	4.000	2.000	female	20_to_25	in_graduation	$around_20k	employed	single	0	1	1	0	0	0	0	0	1	0	0	1
rarely	dinner	$15_to_20	social_network	5.000	5.000	4.000	4.000	5.000	4.000	4.000	3.000	2.000	3.000	4.000	male	20_to_25	in_graduation	$above_20k	unemployed	single	1	1	1	0	0	0	0	0	1	0	0	1
rarely	dinner	$20_to_30	by_chance	5.000	5.000	4.000	4.000	4.000	4.000	2.000	4.000	4.000	2.000	2.000	male	46_to_50	high_school	$around_5k	employed	married	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$30_to_40	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	4.000	3.000	3.000	male	46_to_50	high_school	$around_3k	employed	divorced	0	0	1	1	0	0	0	0	0	0	0	0
rarely	dinner	$30_to_40	by_chance	5.000	5.000	1.000	3.000	4.000	4.000	4.000	2.000	1.000	2.000	2.000	female	36_to_40	high_school	$around_3k	employed	married	1	1	0	1	0	0	0	0	1	0	0	1
daily	dinner	$30_to_40	friend	5.000	5.000	4.000	2.000	5.000	5.000	4.000	2.000	3.000	2.000	2.000	male	20_to_25	high_school	$around_3k	employed	single	1	1	1	1	1	0	0	0	1	0	0	1
rarely	dinner	$up_to_15	by_chance	5.000	5.000	3.000	3.000	4.000	4.000	4.000	2.000	3.000	2.000	3.000	female	20_to_25	high_school	$around_1k	employed	single	1	0	0	1	0	0	0	0	1	0	1	1
rarely	dinner	$15_to_20	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	4.000	2.000	3.000	2.000	3.000	female	up_to_19	in_graduation	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	5.000	5.000	1.000	2.000	4.000	5.000	2.000	2.000	4.000	4.000	3.000	male	20_to_25	in_graduation	$around_5k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	5.000	5.000	1.000	2.000	4.000	5.000	2.000	2.000	4.000	4.000	3.000	male	26_to_30	high_school	$around_3k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	by_chance	5.000	5.000	3.000	4.000	5.000	5.000	5.000	2.000	4.000	1.000	1.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
weekly	dinner	$20_to_30	by_chance	5.000	5.000	3.000	3.000	3.000	4.000	5.000	4.000	2.000	2.000	4.000	female	up_to_19	high_school	$around_1k	employed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	social_network	5.000	5.000	4.000	4.000	4.000	4.000	4.000	2.000	4.000	2.000	5.000	female	20_to_25	masters	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
twice_a_week	dinner	$up_to_15	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	4.000	4.000	3.000	2.000	2.000	female	up_to_19	high_school	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	2.000	2.000	3.000	1.000	1.000	male	20_to_25	in_graduation	$around_1k	employed	single	1	1	0	0	0	0	0	0	0	0	0	1
monthly	dinner	$up_to_15	by_chance	5.000	5.000	4.000	4.000	5.000	4.000	2.000	3.000	2.000	2.000	4.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	1	0	0	0	0	0	0	1	0	0	1
rarely	afternoon	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	2.000	3.000	5.000	4.000	male	up_to_19	in_graduation	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
twice_a_week	afternoon	$up_to_15	friend	5.000	5.000	3.000	5.000	5.000	5.000	4.000	4.000	4.000	3.000	3.000	female	20_to_25	high_school	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	social_network	4.000	5.000	3.000	4.000	3.000	4.000	5.000	4.000	3.000	4.000	3.000	male	20_to_25	high_school	$around_1k	unemployed	single	1	0	0	0	0	1	0	0	0	0	1	0
rarely	dawn	$up_to_15	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	2.000	2.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	0
rarely	dawn	$up_to_15	by_chance	4.000	5.000	4.000	5.000	5.000	5.000	5.000	3.000	4.000	3.000	3.000	male	up_to_19	no_diploma	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	social_network	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	3.000	3.000	male	up_to_19	high_school	$around_10k	employed	single	0	0	1	0	0	0	0	0	0	0	0	0
twice_a_week	dinner	$20_to_30	social_network	5.000	5.000	4.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	1.000	male	up_to_19	no_diploma	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dawn	$20_to_30	social_network	4.000	5.000	2.000	4.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	female	31_to_35	graduation	$around_3k	employed	married	1	0	0	0	0	0	0	0	0	0	1	0
rarely	happy_hour	$up_to_15	by_chance	5.000	5.000	4.000	5.000	5.000	5.000	3.000	3.000	3.000	2.000	1.000	male	up_to_19	no_diploma	$around_1k	unemployed	single	0	0	0	0	0	0	0	0	0	1	0	0
twice_a_week	dinner	$15_to_20	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	3.000	3.000	3.000	male	20_to_25	in_graduation	$around_3k	unemployed	single	1	0	1	1	0	0	0	0	1	0	0	1
monthly	dawn	$15_to_20	by_chance	5.000	4.000	2.000	4.000	5.000	5.000	5.000	3.000	5.000	1.000	1.000	male	20_to_25	in_graduation	$around_3k	employed	single	1	0	0	1	0	0	0	0	1	0	0	1
daily	afternoon	$up_to_15	friend	5.000	4.000	2.000	4.000	4.000	4.000	2.000	3.000	4.000	4.000	2.000	male	up_to_19	high_school	$around_3k	unemployed	single	1	0	1	1	0	0	0	0	1	0	0	1
weekly	happy_hour	$up_to_15	by_chance	5.000	5.000	1.000	3.000	4.000	4.000	5.000	3.000	2.000	1.000	1.000	male	up_to_19	no_diploma	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.000	4.000	4.000	female	up_to_19	no_diploma	$around_3k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	1
weekly	dinner	$15_to_20	friend	5.000	4.000	4.000	5.000	5.000	5.000	4.000	2.000	3.000	4.000	1.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dawn	$20_to_30	social_network	5.000	5.000	3.000	5.000	3.000	5.000	5.000	4.000	4.000	5.000	5.000	female	20_to_25	in_graduation	$around_3k	unemployed	single	0	1	0	0	0	0	0	0	0	0	0	0
weekly	dinner	$15_to_20	friend	4.000	5.000	3.000	5.000	4.000	5.000	4.000	1.000	4.000	2.000	2.000	female	up_to_19	high_school	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	1
monthly	afternoon	$up_to_15	friend	4.000	5.000	4.000	5.000	4.000	5.000	4.000	3.000	1.000	1.000	1.000	female	20_to_25	in_graduation	$around_10k	unemployed	single	0	0	0	0	0	0	0	0	0	1	0	0
rarely	afternoon	$15_to_20	social_network	4.000	5.000	1.000	4.000	3.000	2.000	3.000	5.000	5.000	1.000	1.000	female	up_to_19	high_school	$around_3k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dawn	$15_to_20	social_network	5.000	5.000	4.000	4.000	4.000	4.000	5.000	3.000	3.000	3.000	3.000	male	20_to_25	in_graduation	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	1
monthly	dinner	$20_to_30	social_network	5.000	5.000	4.000	4.000	5.000	3.000	3.000	1.000	3.000	5.000	5.000	female	20_to_25	in_graduation	$around_1k	employed	single	1	0	0	0	0	0	0	0	0	0	0	1
monthly	dinner	$up_to_15	friend	5.000	5.000	4.000	4.000	3.000	3.000	5.000	1.000	1.000	1.000	1.000	male	up_to_19	no_diploma	$around_5k	unemployed	single	1	0	0	1	0	1	1	0	0	0	0	0
weekly	afternoon	$up_to_15	social_network	5.000	5.000	4.000	5.000	4.000	3.000	1.000	2.000	3.000	4.000	5.000	male	up_to_19	high_school	$around_1k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	0
rarely	dinner	$up_to_15	friend	5.000	4.000	5.000	5.000	5.000	4.000	5.000	1.000	2.000	1.000	1.000	female	20_to_25	in_graduation	$around_20k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dawn	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	4.000	3.000	4.000	1.000	1.000	female	31_to_35	specialization	$around_5k	employed	married	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	by_chance	5.000	5.000	3.000	4.000	4.000	5.000	5.000	3.000	3.000	1.000	1.000	male	31_to_35	specialization	$around_5k	employed	married	1	0	0	0	0	0	0	0	1	0	1	0
rarely	dinner	$15_to_20	friend	5.000	5.000	2.000	4.000	4.000	3.000	4.000	3.000	4.000	4.000	1.000	male	26_to_30	graduation	$around_1k	employed	single	1	1	0	0	0	0	0	0	1	0	0	1
weekly	dinner	$up_to_15	web	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	3.000	3.000	3.000	female	20_to_25	in_graduation	$around_3k	employed	single	1	0	0	0	0	0	0	0	1	0	0	1
weekly	dinner	$up_to_15	friend	5.000	4.000	2.000	1.000	5.000	5.000	3.000	3.000	3.000	2.000	2.000	male	up_to_19	no_diploma	$around_3k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	friend	5.000	5.000	3.000	4.000	5.000	4.000	3.000	4.000	2.000	5.000	2.000	female	up_to_19	no_diploma	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	4.000	4.000	2.000	2.000	male	up_to_19	high_school	$around_5k	unemployed	single	0	0	1	1	0	0	1	0	0	0	0	0
rarely	afternoon	$up_to_15	friend	2.000	5.000	1.000	4.000	3.000	5.000	2.000	3.000	3.000	3.000	4.000	male	up_to_19	no_diploma	$around_3k	unemployed	single	0	0	0	0	0	0	0	0	0	0	1	0
rarely	afternoon	$15_to_20	ads	4.000	5.000	4.000	5.000	5.000	5.000	5.000	4.000	4.000	2.000	2.000	female	up_to_19	no_diploma	$around_1k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	1.000	1.000	male	up_to_19	no_diploma	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	friend	4.000	4.000	3.000	3.000	3.000	4.000	5.000	3.000	4.000	1.000	1.000	male	26_to_30	graduation	$around_5k	employed	married	1	0	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$20_to_30	social_network	5.000	4.000	5.000	4.000	3.000	5.000	4.000	2.000	4.000	2.000	2.000	male	31_to_35	graduation	$around_10k	employed	married	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	4.000	4.000	2.000	2.000	female	41_to_45	in_graduation	$around_1k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	0
rarely	afternoon	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	2.000	4.000	2.000	2.000	2.000	female	up_to_19	no_diploma	$around_3k	unemployed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	afternoon	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	2.000	4.000	2.000	2.000	2.000	female	up_to_19	no_diploma	$around_3k	unemployed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	afternoon	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	2.000	4.000	2.000	2.000	2.000	female	up_to_19	no_diploma	$around_3k	unemployed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	friend	4.000	5.000	3.000	3.000	4.000	4.000	5.000	1.000	5.000	1.000	1.000	female	20_to_25	in_graduation	$around_5k	unemployed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	dinner	$20_to_30	friend	4.000	5.000	4.000	4.000	4.000	5.000	3.000	3.000	3.000	3.000	3.000	female	up_to_19	high_school	$around_5k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$20_to_30	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	1.000	1.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$15_to_20	by_chance	5.000	5.000	1.000	4.000	4.000	4.000	2.000	2.000	2.000	1.000	1.000	female	up_to_19	in_graduation	$above_20k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	0
monthly	dinner	$15_to_20	friend	4.000	5.000	2.000	4.000	5.000	3.000	5.000	3.000	3.000	1.000	2.000	male	up_to_19	high_school	$around_20k	unemployed	single	1	0	0	1	0	0	0	0	0	0	0	0
monthly	afternoon	$20_to_30	friend	5.000	5.000	5.000	5.000	5.000	5.000	3.000	4.000	2.000	2.000	2.000	female	up_to_19	in_graduation	$around_5k	unemployed	single	0	0	0	0	0	0	0	0	0	0	0	1
rarely	afternoon	$up_to_15	by_chance	4.000	5.000	3.000	4.000	4.000	4.000	3.000	4.000	3.000	1.000	1.000	female	20_to_25	high_school	$around_1k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	0
rarely	afternoon	$15_to_20	by_chance	5.000	5.000	3.000	4.000	4.000	4.000	5.000	3.000	4.000	3.000	3.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	dinner	$up_to_15	social_network	5.000	5.000	5.000	5.000	5.000	5.000	4.000	3.000	1.000	5.000	5.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	1
monthly	dinner	$15_to_20	social_network	5.000	4.000	5.000	4.000	3.000	5.000	4.000	1.000	1.000	1.000	5.000	female	26_to_30	masters	$above_20k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	social_network	5.000	4.000	5.000	4.000	3.000	5.000	4.000	1.000	1.000	1.000	5.000	female	26_to_30	masters	$above_20k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	dinner	$15_to_20	social_network	5.000	4.000	5.000	4.000	3.000	5.000	4.000	1.000	1.000	1.000	5.000	female	26_to_30	masters	$above_20k	employed	single	0	1	0	0	0	0	0	0	0	0	0	0
monthly	dawn	$up_to_15	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	3.000	3.000	4.000	3.000	3.000	female	up_to_19	no_diploma	$around_3k	unemployed	single	1	0	0	1	1	0	0	0	0	0	0	1
weekly	afternoon	$up_to_15	by_chance	5.000	5.000	3.000	4.000	4.000	3.000	4.000	4.000	4.000	2.000	2.000	male	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	2.000	2.000	3.000	4.000	1.000	male	up_to_19	high_school	$around_1k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	0
rarely	dawn	$20_to_30	friend	5.000	5.000	5.000	5.000	5.000	5.000	5.000	2.000	1.000	2.000	1.000	female	20_to_25	no_diploma	$around_1k	unemployed	single	0	0	0	0	0	0	0	0	0	0	0	1
twice_a_week	afternoon	$up_to_15	by_chance	5.000	5.000	4.000	4.000	4.000	5.000	5.000	1.000	5.000	5.000	5.000	female	up_to_19	high_school	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	1	0	1	1
monthly	dawn	$30_to_40	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	4.000	2.000	1.000	1.000	3.000	male	up_to_19	no_diploma	$around_1k	employed	single	0	0	0	1	0	0	0	0	0	0	1	0
rarely	afternoon	$up_to_15	social_network	4.000	5.000	4.000	4.000	4.000	4.000	3.000	3.000	1.000	1.000	1.000	male	up_to_19	in_graduation	$around_5k	employed	single	1	0	0	0	0	0	0	0	1	0	0	1
rarely	dinner	$up_to_15	social_network	5.000	5.000	5.000	5.000	5.000	5.000	1.000	1.000	5.000	5.000	5.000	female	up_to_19	high_school	$around_3k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	0
rarely	dinner	$up_to_15	friend	5.000	4.000	2.000	1.000	5.000	5.000	1.000	1.000	1.000	1.000	1.000	male	20_to_25	in_graduation	$around_3k	employed	single	1	0	0	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	social_network	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	1.000	1.000	1.000	female	20_to_25	graduation	$around_1k	employed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	happy_hour	$15_to_20	web	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	1.000	1.000	1.000	male	up_to_19	high_school	$above_20k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
daily	dinner	$20_to_30	friend	5.000	3.000	3.000	4.000	5.000	5.000	4.000	4.000	4.000	3.000	3.000	male	20_to_25	in_graduation	$above_20k	unemployed	single	1	0	0	0	0	0	0	0	0	0	0	0
monthly	happy_hour	$15_to_20	friend	5.000	5.000	5.000	5.000	5.000	5.000	2.000	4.000	4.000	4.000	4.000	male	20_to_25	high_school	$around_3k	unemployed	single	0	0	0	0	0	0	0	0	1	0	0	0
rarely	afternoon	$15_to_20	social_network	5.000	5.000	2.000	4.000	5.000	4.000	4.000	3.000	3.000	1.000	3.000	female	20_to_25	in_graduation	$around_1k	employed	single	1	0	1	1	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	friend	4.000	5.000	5.000	5.000	5.000	5.000	5.000	4.000	4.000	3.000	1.000	female	up_to_19	in_graduation	$around_3k	employed	single	1	1	0	1	0	0	0	0	0	0	0	1
monthly	happy_hour	$15_to_20	web	5.000	4.000	5.000	3.000	4.000	4.000	4.000	4.000	4.000	4.000	2.000	female	20_to_25	in_graduation	$around_20k	employed	single	1	0	0	0	0	0	0	0	0	0	0	1
rarely	dinner	$15_to_20	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	2.000	4.000	5.000	5.000	female	20_to_25	no_diploma	$around_1k	unemployed	single	0	0	1	0	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	5.000	5.000	2.000	3.000	5.000	5.000	2.000	4.000	3.000	3.000	3.000	female	20_to_25	no_diploma	$around_1k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	1
rarely	afternoon	$up_to_15	web	5.000	5.000	3.000	3.000	5.000	5.000	3.000	3.000	3.000	3.000	3.000	male	up_to_19	in_graduation	$around_1k	employed	single	0	0	0	1	0	0	0	0	0	0	0	0
rarely	afternoon	$up_to_15	by_chance	5.000	5.000	5.000	5.000	5.000	5.000	5.000	1.000	1.000	1.000	1.000	male	20_to_25	no_diploma	$around_3k	unemployed	single	1	0	0	0	0	0	0	0	1	0	0	0
